id;data;godz;rok;y;x;nazwa;adres
1;07.09.2022;10:07:54;2022;39.9197699722222;23.13841;kreta;https://drive.google.com/uc?export=view&id=1V73ASgkyujlOUekCfpE4QBKzD1t3uUIg
2;07.09.2022;12:43:35;2022;35.5396679722222;24.141905;kreta;https://drive.google.com/uc?export=view&id=18hjlcIAIvUXNU2RniVI1vbmXOPsgkmEM
3;07.09.2022;15:54:44;2022;35.451903;24.173615;kreta;https://drive.google.com/uc?export=view&id=1gqG05ttpMc0angZX6BLgfhn_wBrRXw9D
4;07.09.2022;17:46:14;2022;35.4522919722222;24.174372;kreta;https://drive.google.com/uc?export=view&id=1dWLnpS1S7Nu6RYaM1QUdAxgaUPz9fiJE
5;07.09.2022;18:41:15;2022;35.4524699722222;24.174177;kreta;https://drive.google.com/uc?export=view&id=17koLwOA9d5YcDXvhqs6JeD4WgGLHc1AZ
6;07.09.2022;19:38:42;2022;35.4526759722222;24.1745759722222;kreta;https://drive.google.com/uc?export=view&id=1NynTGDY0i2dmwVm1DcP4ZbgPQ1Jh0QVv
7;08.09.2022;14:27:05;2022;35.5851789722222;23.587551;kreta;https://drive.google.com/uc?export=view&id=18CBbL3Q43vmfTzcpnXz3f00Yw14Raf8u
8;08.09.2022;14:31:45;2022;35.5852659722222;23.5876039722222;kreta;https://drive.google.com/uc?export=view&id=1sJJy52Ar_bwJyHenyD_MimsStAmb-kLm
9;08.09.2022;15:53:42;2022;35.6086839722222;23.5784379722222;kreta;https://drive.google.com/uc?export=view&id=1m1s4ldz_ldbdBQHTf5_RT_rQKCrIjIhI
10;08.09.2022;17:20:23;2022;35.6290499722222;23.5940879722222;kreta;https://drive.google.com/uc?export=view&id=1Q5N6bGixPRpMOiXmaboUrFKcUzFDS9hB
11;10.09.2022;07:35:50;2022;35.4015649722222;24.1518869722222;kreta;https://drive.google.com/uc?export=view&id=16FdvLW5MuvlWokMhkVrZYlNBvs66AmmJ
12;10.09.2022;08:44:26;2022;35.401741;24.631316;kreta;https://drive.google.com/uc?export=view&id=16phJ0Oxy-lP15RGog5gv03JRC4yN9BBb
13;10.09.2022;10:38:57;2022;35.2979359722222;25.1632849722222;kreta;https://drive.google.com/uc?export=view&id=1hWM3hVpOae0c2RFRnBSLjZVPsuvdwDY_
14;10.09.2022;12:36:09;2022;35.3399119722222;25.134008;kreta;https://drive.google.com/uc?export=view&id=1NqR405BQfKh6HFoF7DBeL1IzDR4eON7R
15;10.09.2022;14:22:26;2022;35.3389099722222;25.135182;kreta;https://drive.google.com/uc?export=view&id=1XnGUpkQInfe5aymA0_JwmRe5Vp52Tyeb
16;12.09.2022;10:33:23;2022;35.51838;24.018737;kreta;https://drive.google.com/uc?export=view&id=1dL01df-xKuZJtv0PF65MJ6oQnO_I3hh5
17;12.09.2022;11:03:17;2022;35.5197179722222;24.022932;kreta;https://drive.google.com/uc?export=view&id=1JDKb0QckqplVOg_c0oN50vzfXb_FoPg5
18;12.09.2022;11:40:26;2022;35.5196639722222;24.017475;kreta;https://drive.google.com/uc?export=view&id=122Ire06sIV6nLK66Vt7u_GU0wabw_G45
19;12.09.2022;17:47:31;2022;35.5180399722222;24.018518;kreta;https://drive.google.com/uc?export=view&id=1AoXruwmbGP2YssaieAelFzHS0VGIigYu
20;10.12.2021;12:46:31;2021;51.107686;17.072872;wroclaw;https://drive.google.com/uc?export=view&id=14OuatJBei9v4D0_lKXltVYGguL5B0cQy
21;09.12.2021;20:50:36;2021;51.1090689722222;17.0328839722222;wroclaw;https://drive.google.com/uc?export=view&id=1gZg8rZc1whHALa3mqqXCW_qfFAYE4Qc-
22;09.12.2021;19:04:06;2021;51.051555;16.9765189722222;wroclaw;https://drive.google.com/uc?export=view&id=1NbRlXyDgGwafJa4iUZuI2FOFOxWIW75n
23;09.12.2021;20:46:12;2021;51.107644;17.0322339722222;wroclaw;https://drive.google.com/uc?export=view&id=1JxOLrTjP7EZIkLtxW6P8p2oU0FHrH9eM
24;10.12.2021;16:43:26;2021;51.1094489722222;17.0328279722222;wroclaw;https://drive.google.com/uc?export=view&id=1QySDnK8ozUqxWlopgDAKEvn6YcNU3Dv_
25;10.12.2021;17:17:47;2021;51.109161;17.032941;wroclaw;https://drive.google.com/uc?export=view&id=1nIdbYYeHEM1sUupYmqqOAYmWrnVRwCwm
27;12.09.2021;12:33:01;2021;49.4312809722222;22.409389;solina;https://drive.google.com/uc?export=view&id=1zJlNToJau4N5qsVQq6Q0xSE5K_t7Y6TS
28;12.09.2021;15:14:42;2021;49.7818279722222;22.770199;solina;https://drive.google.com/uc?export=view&id=1rhB72uLrRCjvesssstQY6XdaxnysUph-
29;09.09.2021;16:17:09;2021;49.395032;22.4474449722222;solina;https://drive.google.com/uc?export=view&id=1LwTPcsOXY-QiIncWzGI5VqEZ8_o8w6BE
30;08.09.2021;15:37:14;2021;49.7762669722222;22.6500559722222;solina;https://drive.google.com/uc?export=view&id=1pvu1wbyAHpoAXr2-jU6FpYo5_lb5FoAM
31;08.09.2021;10:00:03;2021;50.716951;23.2520689722222;solina;https://drive.google.com/uc?export=view&id=12JDb8uR_xPRN7E80w0mRfMGThbQJtW9J
32;27.02.2022;14:27:29;2022;50.085931;14.40989;praga;https://drive.google.com/uc?export=view&id=1U2gSdVczxKDiUTAVBXLA59bzUr1f8TyN
33;26.02.2022;17:52:00;2022;50.088186;14.4039619722222;praga;https://drive.google.com/uc?export=view&id=1maT9swiVHRg2AB6unGpvTH4r0wR29m6q
34;26.02.2022;15:27:04;2022;50.085779;14.3915819722222;praga;https://drive.google.com/uc?export=view&id=1V0t6kwXl5-VzKrZP-QXR1pnwRaRvEi6Z
35;25.02.2022;16:44:33;2022;50.094658;14.41577;praga;https://drive.google.com/uc?export=view&id=1tMqPM6ytBuGDW4uFYesZbCbxb0VGZFPS
36;25.02.2022;14:17:04;2022;50.087378;14.4097989722222;praga;https://drive.google.com/uc?export=view&id=1OspiqQUNzHvFgXvDfp8twUaDw5HgDuoV
37;26.09.2021;15:39:39;2021;50.0642759722222;19.942537;krakow;https://drive.google.com/uc?export=view&id=1tqMrdAIMNDZbX1SSz02Sv3ZGw4wt7CKd
38;26.09.2021;12:20:53;2021;50.054617;19.93777;krakow;https://drive.google.com/uc?export=view&id=1fXGAytl5Yj8HnjvGZwPRD4hPgu3ekIME
39;26.09.2021;11:55:57;2021;50.054476;19.936716;krakow;https://drive.google.com/uc?export=view&id=1ix0At9gnR88KQrMG3xIw8TLctPQHsXTi
